71.99999999999997, 1533059613705631000
83.99999999999997, 1589223556124082400
95.99999999999997, 1748138571562584000
107.99999999999997, 1874641644248975000
119.99999999999997, 1993656526349865200
131.99999999999997, 2121356713598968300
143.99999999999997, 2249645062232581000
155.99999999999997, 2370424428487012000
167.99999999999997, 2475597668598594600
179.99999999999997, 2557067638803641300
191.99999999999997, 2623698102895125500
203.99999999999997, 2768895575794755000
215.99999999999997, 2863301499754469400
227.99999999999991, 3032129229974149600
239.99999999999997, 3125218212025296000
251.99999999999997, 3250872154565167600
264, 3410068709096974300
276, 3570550235861569000
288, 3737902871676514300
299.9999999999999, 3849003655559256000
312, 3889548278736938500
324, 4051946981755360000
336, 4156139338777611300
348, 4331301754525985300
360, 4429757714716358700
372, 4592246213077748700
384, 4791658179933955000
396, 4932395641365133000
408, 4977378804817414000
420, 5099661756920150000
432, 5224804367865507000
444, 5261246744329502000
456, 5424956082785117000
468, 5491574064356829000
480, 5697883259098969000
492, 5781024887846591000
504, 6017967002588246000
516, 6193620878160453000
528, 6291614626150717000
540, 6448980539187216000
552, 6594200227152611000
564, 6781697112657170000
576, 6984697485262292000
588, 7085063171661897000
600, 7300339992990686000
612, 7455691544500167000
624, 7561949393752983000
636, 7722654387465650000
